c,NO2,NO,N2O,NH4+,N2
5.2,0.016279497,0.473707618,0.179117172,0.146846902,0.184048811
5.3,0.017389881,0.476438782,0.179394703,0.143545815,0.183230819
5.4,0.01872903,0.479006675,0.179582351,0.140307776,0.182374169
5.5,0.020308315,0.481410225,0.179679994,0.137123889,0.181477576
5.6,0.022138706,0.48364862,0.179687525,0.13398542,0.180539729
5.7,0.024230846,0.485721315,0.179604849,0.130883709,0.179559282
5.8,0.026595251,0.487627858,0.179431889,0.127810148,0.178534854
5.9,0.029241825,0.489368376,0.179168579,0.124756196,0.177465024
6,0.032180554,0.490942959,0.178814872,0.121713293,0.176348322
6.1,0.035420922,0.492352258,0.178370683,0.118672887,0.17518325
6.2,0.038972264,0.493597136,0.177835965,0.115626382,0.173968253
6.3,0.04284361,0.494678774,0.177210777,0.11256512,0.172701719
6.4,0.047044011,0.49559869,0.176494965,0.109480353,0.171381981
6.5,0.051582061,0.496358738,0.175688676,0.106363215,0.170007309
6.6,0.056466461,0.49696111,0.174791813,0.10320471,0.168575906
6.7,0.061705724,0.497408295,0.173804455,0.099995623,0.167085902
6.8,0.067308299,0.497703099,0.172726657,0.096726593,0.165535352
6.9,0.073282578,0.497848745,0.171558462,0.093387989,0.163922226
7,0.079637065,0.497848694,0.170299933,0.089969903,0.162244405
7.1,0.08638049,0.497706602,0.168951154,0.086462114,0.16049964
7.2,0.09352147,0.497426616,0.167512232,0.08285405,0.158685633
7.3,0.101069003,0.497013001,0.165983292,0.079134746,0.156799959
7.4,0.109032424,0.496470243,0.164364483,0.075292801,0.154840049
7.5,0.117421404,0.495803175,0.162655976,0.071316272,0.152803172
7.6,0.126246068,0.495016734,0.160857956,0.067192681,0.150686561
7.7,0.135517441,0.494115985,0.158970537,0.062908898,0.148487138
7.8,0.14524675,0.493106265,0.156994053,0.058451131,0.146201801
7.9,0.155446462,0.491992957,0.15492863,0.053804756,0.143827195
8,0.166129789,0.49078154,0.152774626,0.04895429,0.141359755
8.1,0.177311249,0.489477562,0.150532244,0.043883245,0.1387957
8.2,0.189006554,0.488086618,0.148201811,0.038574002,0.136131015
8.3,0.201232858,0.486614321,0.145783669,0.033007716,0.133361436
8.4,0.21400898,0.48506628,0.143278156,0.027164158,0.130482427
8.5,0.227355851,0.483448021,0.140685642,0.021021425,0.127489061
8.6,0.241296384,0.481765103,0.138006523,0.014555841,0.124376148
8.7,0.255856218,0.480022933,0.135241229,0.007741643,0.121137977
8.8,0.271063601,0.478226882,0.132390217,0.000550745,0.117768554
8.9,0.279902535,0.476382172,0.129453963,0,0.11426133
9,0.288464031,0.474493906,0.126432926,0,0.110609137
9.1,0.297300805,0.47256706,0.123327719,0,0.106804416
9.2,0.306416034,0.470606465,0.120138835,0,0.102838666
9.3,0.315813456,0.468616793,0.116866941,0,0.09870281
9.4,0.325498172,0.466602525,0.113512568,0,0.094386735
9.5,0.335475992,0.464568006,0.110076448,0,0.089879554
9.6,0.345754412,0.462517378,0.106559256,0,0.085168954
9.7,0.356342199,0.460454613,0.102961704,0,0.080241484
9.8,0.367249836,0.458383502,0.099284545,0,0.075082117
9.9,0.378489756,0.456307658,0.095528569,0,0.069674017
10,0.390076653,0.454230507,0.091694607,0,0.063998232
10.1,0.402027823,0.4521553,0.087783531,0,0.058033346
10.2,0.414363815,0.45008511,0.083796251,0,0.051754823
10.3,0.427108755,0.448022837,0.079733684,0,0.045134724
10.4,0.440291407,0.44597121,0.075596812,0,0.038140571
10.5,0.453946168,0.443932794,0.071386678,0,0.030734359
10.6,0.468114292,0.441910009,0.067104314,0,0.022871386
10.7,0.482845981,0.439905085,0.06275083,0,0.014498104
10.8,0.498202582,0.437920139,0.058327388,0,0.005549892
10.9,0.510207705,0.43595713,0.053835165,0,0
11,0.516706742,0.434017872,0.049275387,0,0
11.1,0.523246601,0.43210407,0.044649329,0,0
11.2,0.529824408,0.430217276,0.039958316,0,0
11.3,0.536437351,0.428358928,0.035203721,0,0
11.4,0.543082665,0.426530367,0.030386969,0,0
11.5,0.549757643,0.424732823,0.025509534,0,0
11.6,0.556459691,0.422967401,0.020572909,0,0
11.7,0.563186207,0.42123512,0.015578673,0,0
11.8,0.569934621,0.419536938,0.010528441,0,0
11.9,0.576702433,0.417873676,0.00542389,0,0
12,0.583487188,0.416246098,0.000266713,0,0
